pi_type_id, pi_name, pi_guid, pi_readonly, pi_text, pi_numeric, pi_storage_type, pi_group_name, pi_display_unit_type, pi_parameter_type
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704a52	"Node Number"		0	"0"	0	Integer	Identity Data	""	"Integer"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704a52	"Connection Status"		1	"0"	0	Integer	Structural	""	""
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704a53	"Comments"		0	NULL		String	Identity Data	""	"Text"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704a53	"Node Number"		0	"0"	0	Integer	Identity Data	""	"Integer"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704a53	"Connection Status"		1	"2"	2	Integer	Structural	""	""
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704a54	"Comments"		0	NULL		String	Identity Data	""	"Text"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704a54	"Connection Status"		1	"2"	2	Integer	Structural	""	""
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704a54	"Node Number"		0	"0"	0	Integer	Identity Data	""	"Integer"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704a55	"Node Number"		0	"0"	0	Integer	Identity Data	""	"Integer"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704a55	"Connection Status"		1	"2"	2	Integer	Structural	""	""
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704a55	"Comments"		0	NULL		String	Identity Data	""	"Text"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704a56	"Connection Status"		1	"2"	2	Integer	Structural	""	""
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704a56	"Comments"		0	NULL		String	Identity Data	""	"Text"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704a56	"Node Number"		0	"0"	0	Integer	Identity Data	""	"Integer"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704a57	"Comments"		0	NULL		String	Identity Data	""	"Text"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704a57	"Connection Status"		1	"0"	0	Integer	Structural	""	""
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704a57	"Node Number"		0	"0"	0	Integer	Identity Data	""	"Integer"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704a58	"Connection Status"		1	"0"	0	Integer	Structural	""	""
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704a58	"Comments"		0	NULL		String	Identity Data	""	"Text"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704a58	"Node Number"		0	"0"	0	Integer	Identity Data	""	"Integer"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704a59	"Comments"		0	NULL		String	Identity Data	""	"Text"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704a59	"Node Number"		0	"0"	0	Integer	Identity Data	""	"Integer"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704a59	"Connection Status"		1	"2"	2	Integer	Structural	""	""
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704a5a	"Node Number"		0	"0"	0	Integer	Identity Data	""	"Integer"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704a5a	"Comments"		0	NULL		String	Identity Data	""	"Text"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704a5a	"Connection Status"		1	"2"	2	Integer	Structural	""	""
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704a5b	"Node Number"		0	"0"	0	Integer	Identity Data	""	"Integer"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704a5b	"Comments"		0	NULL		String	Identity Data	""	"Text"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704a5b	"Connection Status"		1	"0"	0	Integer	Structural	""	""
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704a5c	"Connection Status"		1	"0"	0	Integer	Structural	""	""
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704a5c	"Node Number"		0	"0"	0	Integer	Identity Data	""	"Integer"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704a5c	"Comments"		0	NULL		String	Identity Data	""	"Text"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704a5d	"Node Number"		0	"0"	0	Integer	Identity Data	""	"Integer"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704a5d	"Comments"		0	NULL		String	Identity Data	""	"Text"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704a5d	"Connection Status"		1	"2"	2	Integer	Structural	""	""
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704a5e	"Node Number"		0	"0"	0	Integer	Identity Data	""	"Integer"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704a5e	"Comments"		0	NULL		String	Identity Data	""	"Text"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704a5e	"Connection Status"		1	"2"	2	Integer	Structural	""	""
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704a5f	"Comments"		0	NULL		String	Identity Data	""	"Text"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704a5f	"Connection Status"		1	"0"	0	Integer	Structural	""	""
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704a5f	"Node Number"		0	"0"	0	Integer	Identity Data	""	"Integer"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704a60	"Node Number"		0	"0"	0	Integer	Identity Data	""	"Integer"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704a60	"Connection Status"		1	"0"	0	Integer	Structural	""	""
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704a60	"Comments"		0	NULL		String	Identity Data	""	"Text"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704a61	"Comments"		0	NULL		String	Identity Data	""	"Text"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704a61	"Node Number"		0	"0"	0	Integer	Identity Data	""	"Integer"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704a61	"Connection Status"		1	"2"	2	Integer	Structural	""	""
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704a62	"Connection Status"		1	"2"	2	Integer	Structural	""	""
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704a62	"Node Number"		0	"0"	0	Integer	Identity Data	""	"Integer"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704a62	"Comments"		0	NULL		String	Identity Data	""	"Text"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704a63	"Connection Status"		1	"0"	0	Integer	Structural	""	""
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704a63	"Comments"		0	NULL		String	Identity Data	""	"Text"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704a63	"Node Number"		0	"0"	0	Integer	Identity Data	""	"Integer"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704a64	"Comments"		0	NULL		String	Identity Data	""	"Text"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704a64	"Connection Status"		1	"0"	0	Integer	Structural	""	""
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704a64	"Node Number"		0	"0"	0	Integer	Identity Data	""	"Integer"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704a65	"Node Number"		0	"0"	0	Integer	Identity Data	""	"Integer"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704a65	"Comments"		0	NULL		String	Identity Data	""	"Text"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704a65	"Connection Status"		1	"2"	2	Integer	Structural	""	""
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704a66	"Comments"		0	NULL		String	Identity Data	""	"Text"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704a66	"Connection Status"		1	"2"	2	Integer	Structural	""	""
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704a66	"Node Number"		0	"0"	0	Integer	Identity Data	""	"Integer"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704a67	"Comments"		0	NULL		String	Identity Data	""	"Text"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704a67	"Connection Status"		1	"2"	2	Integer	Structural	""	""
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704a67	"Node Number"		0	"0"	0	Integer	Identity Data	""	"Integer"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704a68	"Node Number"		0	"0"	0	Integer	Identity Data	""	"Integer"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704a68	"Connection Status"		1	"2"	2	Integer	Structural	""	""
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704a68	"Comments"		0	NULL		String	Identity Data	""	"Text"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704a69	"Node Number"		0	"0"	0	Integer	Identity Data	""	"Integer"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704a69	"Connection Status"		1	"2"	2	Integer	Structural	""	""
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704a69	"Comments"		0	NULL		String	Identity Data	""	"Text"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704a6a	"Node Number"		0	"0"	0	Integer	Identity Data	""	"Integer"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704a6a	"Connection Status"		1	"2"	2	Integer	Structural	""	""
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704a6a	"Comments"		0	NULL		String	Identity Data	""	"Text"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704a6b	"Node Number"		0	"0"	0	Integer	Identity Data	""	"Integer"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704a6b	"Connection Status"		1	"0"	0	Integer	Structural	""	""
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704a6b	"Comments"		0	NULL		String	Identity Data	""	"Text"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704a6c	"Connection Status"		1	"0"	0	Integer	Structural	""	""
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704a6c	"Comments"		0	NULL		String	Identity Data	""	"Text"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704a6c	"Node Number"		0	"0"	0	Integer	Identity Data	""	"Integer"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704a6d	"Node Number"		0	"0"	0	Integer	Identity Data	""	"Integer"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704a6d	"Comments"		0	NULL		String	Identity Data	""	"Text"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704a6d	"Connection Status"		1	"0"	0	Integer	Structural	""	""
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704a6e	"Comments"		0	NULL		String	Identity Data	""	"Text"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704a6e	"Node Number"		0	"0"	0	Integer	Identity Data	""	"Integer"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704a6e	"Connection Status"		1	"0"	0	Integer	Structural	""	""
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704a6f	"Node Number"		0	"0"	0	Integer	Identity Data	""	"Integer"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704a6f	"Connection Status"		1	"0"	0	Integer	Structural	""	""
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704a6f	"Comments"		0	NULL		String	Identity Data	""	"Text"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704a70	"Connection Status"		1	"0"	0	Integer	Structural	""	""
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704a70	"Node Number"		0	"0"	0	Integer	Identity Data	""	"Integer"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704a70	"Comments"		0	NULL		String	Identity Data	""	"Text"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704a71	"Connection Status"		1	"0"	0	Integer	Structural	""	""
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704a71	"Node Number"		0	"0"	0	Integer	Identity Data	""	"Integer"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704a71	"Comments"		0	NULL		String	Identity Data	""	"Text"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704a72	"Node Number"		0	"0"	0	Integer	Identity Data	""	"Integer"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704a72	"Comments"		0	NULL		String	Identity Data	""	"Text"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704a72	"Connection Status"		1	"0"	0	Integer	Structural	""	""
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704aa4	"Connection Status"		1	"2"	2	Integer	Structural	""	""
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704aa4	"Comments"		0	NULL		String	Identity Data	""	"Text"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704aa4	"Node Number"		0	"0"	0	Integer	Identity Data	""	"Integer"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704aa5	"Connection Status"		1	"2"	2	Integer	Structural	""	""
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704aa5	"Node Number"		0	"0"	0	Integer	Identity Data	""	"Integer"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704aa5	"Comments"		0	NULL		String	Identity Data	""	"Text"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704aa6	"Node Number"		0	"0"	0	Integer	Identity Data	""	"Integer"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704aa6	"Comments"		0	NULL		String	Identity Data	""	"Text"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704aa6	"Connection Status"		1	"2"	2	Integer	Structural	""	""
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704aa7	"Comments"		0	NULL		String	Identity Data	""	"Text"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704aa7	"Connection Status"		1	"2"	2	Integer	Structural	""	""
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704aa7	"Node Number"		0	"0"	0	Integer	Identity Data	""	"Integer"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704aa8	"Connection Status"		1	"0"	0	Integer	Structural	""	""
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704aa8	"Node Number"		0	"0"	0	Integer	Identity Data	""	"Integer"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704aa8	"Comments"		0	NULL		String	Identity Data	""	"Text"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704aa9	"Comments"		0	NULL		String	Identity Data	""	"Text"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704aa9	"Connection Status"		1	"0"	0	Integer	Structural	""	""
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704aa9	"Node Number"		0	"0"	0	Integer	Identity Data	""	"Integer"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704aaa	"Node Number"		0	"0"	0	Integer	Identity Data	""	"Integer"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704aaa	"Comments"		0	NULL		String	Identity Data	""	"Text"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704aaa	"Connection Status"		1	"0"	0	Integer	Structural	""	""
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704aab	"Node Number"		0	"0"	0	Integer	Identity Data	""	"Integer"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704aab	"Comments"		0	NULL		String	Identity Data	""	"Text"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704aab	"Connection Status"		1	"0"	0	Integer	Structural	""	""
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704aac	"Comments"		0	NULL		String	Identity Data	""	"Text"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704aac	"Connection Status"		1	"2"	2	Integer	Structural	""	""
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704aac	"Node Number"		0	"0"	0	Integer	Identity Data	""	"Integer"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704aad	"Connection Status"		1	"2"	2	Integer	Structural	""	""
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704aad	"Node Number"		0	"0"	0	Integer	Identity Data	""	"Integer"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704aad	"Comments"		0	NULL		String	Identity Data	""	"Text"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704aae	"Connection Status"		1	"2"	2	Integer	Structural	""	""
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704aae	"Node Number"		0	"0"	0	Integer	Identity Data	""	"Integer"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704aae	"Comments"		0	NULL		String	Identity Data	""	"Text"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704aaf	"Node Number"		0	"0"	0	Integer	Identity Data	""	"Integer"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704aaf	"Comments"		0	NULL		String	Identity Data	""	"Text"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704aaf	"Connection Status"		1	"2"	2	Integer	Structural	""	""
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704ab0	"Node Number"		0	"0"	0	Integer	Identity Data	""	"Integer"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704ab0	"Connection Status"		1	"0"	0	Integer	Structural	""	""
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704ab0	"Comments"		0	NULL		String	Identity Data	""	"Text"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704ab1	"Comments"		0	NULL		String	Identity Data	""	"Text"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704ab1	"Connection Status"		1	"0"	0	Integer	Structural	""	""
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704ab1	"Node Number"		0	"0"	0	Integer	Identity Data	""	"Integer"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704ab2	"Comments"		0	NULL		String	Identity Data	""	"Text"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704ab2	"Connection Status"		1	"2"	2	Integer	Structural	""	""
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704ab2	"Node Number"		0	"0"	0	Integer	Identity Data	""	"Integer"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704ab3	"Comments"		0	NULL		String	Identity Data	""	"Text"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704ab3	"Connection Status"		1	"2"	2	Integer	Structural	""	""
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704ab3	"Node Number"		0	"0"	0	Integer	Identity Data	""	"Integer"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704ab4	"Comments"		0	NULL		String	Identity Data	""	"Text"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704ab4	"Connection Status"		1	"0"	0	Integer	Structural	""	""
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704ab4	"Node Number"		0	"0"	0	Integer	Identity Data	""	"Integer"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704ab5	"Comments"		0	NULL		String	Identity Data	""	"Text"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704ab5	"Connection Status"		1	"0"	0	Integer	Structural	""	""
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704ab5	"Node Number"		0	"0"	0	Integer	Identity Data	""	"Integer"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704ab6	"Comments"		0	NULL		String	Identity Data	""	"Text"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704ab6	"Node Number"		0	"0"	0	Integer	Identity Data	""	"Integer"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704ab6	"Connection Status"		1	"2"	2	Integer	Structural	""	""
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704ab7	"Connection Status"		1	"2"	2	Integer	Structural	""	""
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704ab7	"Comments"		0	NULL		String	Identity Data	""	"Text"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704ab7	"Node Number"		0	"0"	0	Integer	Identity Data	""	"Integer"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704ab8	"Comments"		0	NULL		String	Identity Data	""	"Text"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704ab8	"Node Number"		0	"0"	0	Integer	Identity Data	""	"Integer"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704ab8	"Connection Status"		1	"0"	0	Integer	Structural	""	""
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704ab9	"Comments"		0	NULL		String	Identity Data	""	"Text"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704ab9	"Connection Status"		1	"0"	0	Integer	Structural	""	""
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704ab9	"Node Number"		0	"0"	0	Integer	Identity Data	""	"Integer"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704aba	"Connection Status"		1	"2"	2	Integer	Structural	""	""
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704aba	"Node Number"		0	"0"	0	Integer	Identity Data	""	"Integer"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704aba	"Comments"		0	NULL		String	Identity Data	""	"Text"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704abb	"Comments"		0	NULL		String	Identity Data	""	"Text"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704abb	"Node Number"		0	"0"	0	Integer	Identity Data	""	"Integer"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704abb	"Connection Status"		1	"2"	2	Integer	Structural	""	""
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704abc	"Node Number"		0	"0"	0	Integer	Identity Data	""	"Integer"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704abc	"Connection Status"		1	"0"	0	Integer	Structural	""	""
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704abc	"Comments"		0	NULL		String	Identity Data	""	"Text"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704abd	"Node Number"		0	"0"	0	Integer	Identity Data	""	"Integer"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704abd	"Connection Status"		1	"0"	0	Integer	Structural	""	""
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704abd	"Comments"		0	NULL		String	Identity Data	""	"Text"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704abe	"Connection Status"		1	"2"	2	Integer	Structural	""	""
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704abe	"Node Number"		0	"0"	0	Integer	Identity Data	""	"Integer"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704abe	"Comments"		0	NULL		String	Identity Data	""	"Text"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704abf	"Node Number"		0	"0"	0	Integer	Identity Data	""	"Integer"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704abf	"Connection Status"		1	"2"	2	Integer	Structural	""	""
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704abf	"Comments"		0	NULL		String	Identity Data	""	"Text"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704ac0	"Comments"		0	NULL		String	Identity Data	""	"Text"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704ac0	"Node Number"		0	"0"	0	Integer	Identity Data	""	"Integer"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704ac0	"Connection Status"		1	"2"	2	Integer	Structural	""	""
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704ac1	"Connection Status"		1	"2"	2	Integer	Structural	""	""
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704ac1	"Comments"		0	NULL		String	Identity Data	""	"Text"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704ac1	"Node Number"		0	"0"	0	Integer	Identity Data	""	"Integer"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704ac2	"Comments"		0	NULL		String	Identity Data	""	"Text"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704ac2	"Node Number"		0	"0"	0	Integer	Identity Data	""	"Integer"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704ac2	"Connection Status"		1	"2"	2	Integer	Structural	""	""
